"","x","y","z"
"1",0.0276412442349212,-0.32565135715064,0.716896084488653
"2",0.0276412442349212,-0.297237710214454,0.716896084488653
"3",0.0276412442349212,-0.268824063278268,0.716896084488653
"4",0.0455483224193439,-0.268824063278268,0.716896084488653
"5",0.0276412442349212,-0.240410416342082,0.716896084488653
"6",0.0455483224193439,-0.240410416342082,0.716896084488653
"7",0.0276412442349212,-0.211996769405896,0.716896084488653
"8",0.0455483224193439,-0.211996769405896,0.716896084488653
"9",0.0276412442349212,-0.18358312246971,0.716896084488653
"10",0.0455483224193439,-0.18358312246971,0.716896084488653
"11",0.0634554006037666,-0.18358312246971,0.716896084488653
"12",0.0276412442349212,-0.155169475533525,0.716896084488653
"13",0.0455483224193439,-0.155169475533525,0.716896084488653
"14",0.0634554006037666,-0.155169475533525,0.716896084488653
"15",0.0276412442349212,-0.126755828597339,0.716896084488653
"16",0.0455483224193439,-0.126755828597339,0.716896084488653
"17",0.0276412442349212,-0.0983421816611526,0.716896084488653
"18",0.0455483224193439,-0.0983421816611526,0.716896084488653
"19",0.0276412442349212,-0.0699285347249667,0.716896084488653
"20",0.0276412442349212,-0.0415148877887807,0.716896084488653
