"","x","y","z"
"1",0.0053572649471629,0.0385046180506605,0.214105962700524
"2",0.0127898602740254,0.0385046180506605,0.214105962700524
"3",0.0053572649471629,0.0517731771156522,0.214105962700524
"4",0.0127898602740254,0.0517731771156522,0.214105962700524
"5",0.0053572649471629,0.0650417361806438,0.214105962700524
"6",0.0127898602740254,0.0650417361806438,0.214105962700524
"7",0.0053572649471629,0.0783102952456355,0.214105962700524
"8",0.0127898602740254,0.0783102952456355,0.214105962700524
"9",0.0053572649471629,0.0915788543106271,0.214105962700524
"10",0.0053572649471629,0.104847413375619,0.214105962700524
