"","x","y","z"
"1",0.23868886744395,-0.252353547415392,1.40414695261625
"2",0.110090983818338,-0.124071243947264,1.40414695261625
"3",0.23868886744395,-0.124071243947264,1.40414695261625
"4",0.367286751069563,-0.124071243947264,1.40414695261625
"5",0.110090983818338,0.00421105952086398,1.40414695261625
"6",0.23868886744395,0.00421105952086398,1.40414695261625
"7",0.367286751069563,0.00421105952086398,1.40414695261625
"8",0.110090983818338,0.132493362988992,1.40414695261625
"9",0.23868886744395,0.132493362988992,1.40414695261625
"10",0.110090983818338,0.26077566645712,1.40414695261625
"11",0.23868886744395,0.26077566645712,1.40414695261625
"12",0.110090983818338,0.389057969925248,1.40414695261625
"13",0.23868886744395,0.389057969925248,1.40414695261625
"14",0.110090983818338,0.517340273393376,1.40414695261625
"15",0.110090983818338,0.645622576861504,1.40414695261625
"16",0.110090983818338,0.773904880329632,1.40414695261625
