"","x","y","z"
"1",0.128211883303867,-0.42488533692445,0.939009329982093
"2",0.0896377087100338,-0.373923520896012,0.939009329982093
"3",0.128211883303867,-0.373923520896012,0.939009329982093
"4",0.0896377087100338,-0.322961704867574,0.939009329982093
"5",0.128211883303867,-0.322961704867574,0.939009329982093
"6",0.0896377087100338,-0.271999888839135,0.939009329982093
"7",0.128211883303867,-0.271999888839135,0.939009329982093
"8",0.0510635341162005,-0.221038072810697,0.939009329982093
"9",0.0896377087100338,-0.221038072810697,0.939009329982093
"10",0.128211883303867,-0.221038072810697,0.939009329982093
"11",0.0510635341162005,-0.170076256782259,0.939009329982093
"12",0.0896377087100338,-0.170076256782259,0.939009329982093
"13",0.128211883303867,-0.170076256782259,0.939009329982093
"14",0.1667860578977,-0.170076256782259,0.939009329982093
"15",0.0510635341162005,-0.119114440753821,0.939009329982093
"16",0.0896377087100338,-0.119114440753821,0.939009329982093
"17",0.128211883303867,-0.119114440753821,0.939009329982093
"18",0.1667860578977,-0.119114440753821,0.939009329982093
"19",0.0510635341162005,-0.0681526247253823,0.939009329982093
"20",0.0896377087100338,-0.0681526247253823,0.939009329982093
"21",0.128211883303867,-0.0681526247253823,0.939009329982093
"22",0.1667860578977,-0.0681526247253823,0.939009329982093
"23",0.0510635341162005,-0.017190808696944,0.939009329982093
"24",0.0896377087100338,-0.017190808696944,0.939009329982093
"25",0.128211883303867,-0.017190808696944,0.939009329982093
"26",0.0510635341162005,0.0337710073314942,0.939009329982093
"27",0.0896377087100338,0.0337710073314942,0.939009329982093
"28",0.0510635341162005,0.0847328233599326,0.939009329982093
