"","x","y","z"
"1",0.0186462556053811,-0.19529414082748,0.177960866257729
"2",0.0356462556053811,-0.19529414082748,0.177960866257729
"3",0.0186462556053811,-0.169687367623863,0.177960866257729
"4",0.0356462556053811,-0.169687367623863,0.177960866257729
"5",0.0186462556053811,-0.144080594420247,0.177960866257729
"6",0.0356462556053811,-0.144080594420247,0.177960866257729
"7",0.0356462556053811,-0.118473821216631,0.177960866257729
"8",0.0356462556053811,-0.0928670480130142,0.177960866257729
