"","x","y","z"
"1",0.0155547898339335,-0.0845918264269293,0.370493569660871
"2",0.0155547898339335,-0.0527637295043836,0.370493569660871
"3",0.0155547898339335,-0.020935632581838,0.370493569660871
"4",0.0155547898339335,0.0108924643407077,0.370493569660871
