"","x","y","z"
"1",0.0197422327263747,-0.17352448890365,0.193223922905957
"2",0.0197422327263747,-0.148496405435623,0.193223922905957
"3",0.0197422327263747,-0.123468321967596,0.193223922905957
"4",0.0320816380106929,-0.123468321967596,0.193223922905957
"5",0.0197422327263747,-0.0984402384995688,0.193223922905957
"6",0.0320816380106929,-0.0984402384995688,0.193223922905957
"7",0.00740282744205641,-0.0734121550315416,0.193223922905957
"8",0.0197422327263747,-0.0734121550315416,0.193223922905957
"9",0.0320816380106929,-0.0734121550315416,0.193223922905957
"10",0.00740282744205641,-0.0483840715635144,0.193223922905957
"11",0.0197422327263747,-0.0483840715635144,0.193223922905957
"12",0.0320816380106929,-0.0483840715635144,0.193223922905957
"13",0.00740282744205641,-0.0233559880954872,0.193223922905957
"14",0.0197422327263747,-0.0233559880954872,0.193223922905957
"15",0.0320816380106929,-0.0233559880954872,0.193223922905957
"16",0.0197422327263747,0.00167209537253998,0.193223922905957
"17",0.0320816380106929,0.00167209537253998,0.193223922905957
