"","x","y","z"
"1",0.39307968340545,-1.10832453237518,4.05197079734105
"2",0.39307968340545,-0.987549998139905,4.05197079734105
"3",0.311898043664673,-0.86677546390463,4.05197079734105
"4",0.39307968340545,-0.86677546390463,4.05197079734105
"5",0.474261323146228,-0.86677546390463,4.05197079734105
"6",0.311898043664673,-0.746000929669355,4.05197079734105
"7",0.39307968340545,-0.746000929669355,4.05197079734105
"8",0.474261323146228,-0.746000929669355,4.05197079734105
"9",0.555442962887006,-0.746000929669355,4.05197079734105
"10",0.311898043664673,-0.62522639543408,4.05197079734105
"11",0.39307968340545,-0.62522639543408,4.05197079734105
"12",0.474261323146228,-0.62522639543408,4.05197079734105
"13",0.555442962887006,-0.62522639543408,4.05197079734105
"14",0.311898043664673,-0.504451861198805,4.05197079734105
"15",0.39307968340545,-0.504451861198805,4.05197079734105
"16",0.474261323146228,-0.504451861198805,4.05197079734105
"17",0.555442962887006,-0.504451861198805,4.05197079734105
"18",0.311898043664673,-0.38367732696353,4.05197079734105
"19",0.39307968340545,-0.38367732696353,4.05197079734105
"20",0.474261323146228,-0.38367732696353,4.05197079734105
"21",0.311898043664673,-0.262902792728255,4.05197079734105
"22",0.39307968340545,-0.262902792728255,4.05197079734105
"23",0.474261323146228,-0.262902792728255,4.05197079734105
"24",0.311898043664673,-0.14212825849298,4.05197079734105
"25",0.39307968340545,-0.14212825849298,4.05197079734105
"26",0.311898043664673,-0.0213537242577044,4.05197079734105
"27",0.39307968340545,-0.0213537242577044,4.05197079734105
"28",0.311898043664673,0.0994208099775706,4.05197079734105
"29",0.39307968340545,0.0994208099775706,4.05197079734105
"30",0.311898043664673,0.220195344212845,4.05197079734105
"31",0.311898043664673,0.340969878448121,4.05197079734105
"32",0.311898043664673,0.461744412683396,4.05197079734105
