"","x","y","z"
"1",0.0359180644855302,-0.0322115101907865,0.232308576508315
"2",0.0359180644855302,-0.0068941365796649,0.232308576508315
"3",0.0359180644855302,0.0184232370314567,0.232308576508315
"4",0.0260848129818065,0.0437406106425783,0.232308576508315
"5",0.0359180644855302,0.0437406106425783,0.232308576508315
"6",0.0260848129818065,0.0690579842536999,0.232308576508315
"7",0.0359180644855302,0.0690579842536999,0.232308576508315
"8",0.045751315989254,0.0690579842536999,0.232308576508315
"9",0.0260848129818065,0.0943753578648216,0.232308576508315
"10",0.0359180644855302,0.0943753578648216,0.232308576508315
"11",0.045751315989254,0.0943753578648216,0.232308576508315
"12",0.0162515614780828,0.119692731475943,0.232308576508315
"13",0.0260848129818065,0.119692731475943,0.232308576508315
"14",0.0359180644855302,0.119692731475943,0.232308576508315
"15",0.045751315989254,0.119692731475943,0.232308576508315
"16",0.0162515614780828,0.145010105087065,0.232308576508315
"17",0.0260848129818065,0.145010105087065,0.232308576508315
"18",0.0359180644855302,0.145010105087065,0.232308576508315
"19",0.045751315989254,0.145010105087065,0.232308576508315
"20",0.0162515614780828,0.170327478698186,0.232308576508315
"21",0.0260848129818065,0.170327478698186,0.232308576508315
"22",0.0359180644855302,0.170327478698186,0.232308576508315
"23",0.045751315989254,0.170327478698186,0.232308576508315
"24",0.0162515614780828,0.195644852309308,0.232308576508315
"25",0.0260848129818065,0.195644852309308,0.232308576508315
"26",0.0359180644855302,0.195644852309308,0.232308576508315
"27",0.045751315989254,0.195644852309308,0.232308576508315
"28",0.00641830997435901,0.22096222592043,0.232308576508315
"29",0.0162515614780828,0.22096222592043,0.232308576508315
"30",0.0260848129818065,0.22096222592043,0.232308576508315
"31",0.0359180644855302,0.22096222592043,0.232308576508315
"32",0.00641830997435901,0.246279599531551,0.232308576508315
"33",0.0162515614780828,0.246279599531551,0.232308576508315
"34",0.0260848129818065,0.246279599531551,0.232308576508315
"35",0.0359180644855302,0.246279599531551,0.232308576508315
"36",0.00641830997435901,0.271596973142673,0.232308576508315
"37",0.0162515614780828,0.271596973142673,0.232308576508315
"38",0.0260848129818065,0.271596973142673,0.232308576508315
"39",0.0359180644855302,0.271596973142673,0.232308576508315
"40",0.00641830997435901,0.296914346753794,0.232308576508315
"41",0.0162515614780828,0.296914346753794,0.232308576508315
"42",0.0260848129818065,0.296914346753794,0.232308576508315
"43",0.0359180644855302,0.296914346753794,0.232308576508315
"44",0.00641830997435901,0.322231720364916,0.232308576508315
"45",0.0162515614780828,0.322231720364916,0.232308576508315
"46",0.0260848129818065,0.322231720364916,0.232308576508315
"47",0.0359180644855302,0.322231720364916,0.232308576508315
"48",0.00641830997435901,0.347549093976038,0.232308576508315
"49",0.0162515614780828,0.347549093976038,0.232308576508315
"50",0.0260848129818065,0.347549093976038,0.232308576508315
"51",0.00641830997435901,0.372866467587159,0.232308576508315
"52",0.0162515614780828,0.372866467587159,0.232308576508315
"53",0.0260848129818065,0.372866467587159,0.232308576508315
"54",0.00641830997435901,0.398183841198281,0.232308576508315
"55",0.0162515614780828,0.398183841198281,0.232308576508315
"56",0.0260848129818065,0.398183841198281,0.232308576508315
"57",0.00641830997435901,0.423501214809403,0.232308576508315
"58",0.0162515614780828,0.423501214809403,0.232308576508315
"59",0.0260848129818065,0.423501214809403,0.232308576508315
"60",0.0162515614780828,0.448818588420524,0.232308576508315
"61",0.0260848129818065,0.448818588420524,0.232308576508315
"62",0.0162515614780828,0.474135962031646,0.232308576508315
"63",0.0260848129818065,0.474135962031646,0.232308576508315
"64",0.0162515614780828,0.499453335642767,0.232308576508315
"65",0.0162515614780828,0.524770709253889,0.232308576508315
"66",0.0162515614780828,0.550088082865011,0.232308576508315
"67",0.0162515614780828,0.575405456476132,0.232308576508315
"68",0.0162515614780828,0.600722830087254,0.232308576508315
