"","x","y","z"
"1",0.0695976114421946,-0.251274200022468,0.708394107692129
"2",0.0477988447653567,-0.198917464881911,0.708394107692129
"3",0.0695976114421946,-0.198917464881911,0.708394107692129
"4",0.0260000780885188,-0.146560729741355,0.708394107692129
"5",0.0477988447653567,-0.146560729741355,0.708394107692129
"6",0.0695976114421946,-0.146560729741355,0.708394107692129
"7",0.0260000780885188,-0.0942039946007983,0.708394107692129
"8",0.0477988447653567,-0.0942039946007983,0.708394107692129
"9",0.0695976114421946,-0.0942039946007983,0.708394107692129
"10",0.0913963781190325,-0.0942039946007983,0.708394107692129
"11",0.0260000780885188,-0.0418472594602419,0.708394107692129
"12",0.0477988447653567,-0.0418472594602419,0.708394107692129
"13",0.0695976114421946,-0.0418472594602419,0.708394107692129
"14",0.0913963781190325,-0.0418472594602419,0.708394107692129
"15",0.0260000780885188,0.0105094756803145,0.708394107692129
"16",0.0477988447653567,0.0105094756803145,0.708394107692129
"17",0.0695976114421946,0.0105094756803145,0.708394107692129
"18",0.0913963781190325,0.0105094756803145,0.708394107692129
"19",0.0260000780885188,0.0628662108208709,0.708394107692129
"20",0.0477988447653567,0.0628662108208709,0.708394107692129
"21",0.0695976114421946,0.0628662108208709,0.708394107692129
"22",0.0913963781190325,0.0628662108208709,0.708394107692129
"23",0.0260000780885188,0.115222945961427,0.708394107692129
"24",0.0477988447653567,0.115222945961427,0.708394107692129
"25",0.0695976114421946,0.115222945961427,0.708394107692129
"26",0.0913963781190325,0.115222945961427,0.708394107692129
"27",0.11319514479587,0.115222945961427,0.708394107692129
"28",0.0260000780885188,0.167579681101984,0.708394107692129
"29",0.0477988447653567,0.167579681101984,0.708394107692129
"30",0.0695976114421946,0.167579681101984,0.708394107692129
"31",0.0913963781190325,0.167579681101984,0.708394107692129
"32",0.11319514479587,0.167579681101984,0.708394107692129
"33",0.0260000780885188,0.21993641624254,0.708394107692129
"34",0.0477988447653567,0.21993641624254,0.708394107692129
"35",0.0695976114421946,0.21993641624254,0.708394107692129
"36",0.0913963781190325,0.21993641624254,0.708394107692129
"37",0.11319514479587,0.21993641624254,0.708394107692129
"38",0.0260000780885188,0.272293151383097,0.708394107692129
"39",0.0477988447653567,0.272293151383097,0.708394107692129
"40",0.0695976114421946,0.272293151383097,0.708394107692129
"41",0.0913963781190325,0.272293151383097,0.708394107692129
"42",0.0477988447653567,0.324649886523653,0.708394107692129
"43",0.0695976114421946,0.324649886523653,0.708394107692129
"44",0.0913963781190325,0.324649886523653,0.708394107692129
"45",0.0477988447653567,0.377006621664209,0.708394107692129
"46",0.0695976114421946,0.377006621664209,0.708394107692129
"47",0.0913963781190325,0.377006621664209,0.708394107692129
"48",0.0477988447653567,0.429363356804766,0.708394107692129
"49",0.0695976114421946,0.429363356804766,0.708394107692129
"50",0.0477988447653567,0.481720091945322,0.708394107692129
"51",0.0695976114421946,0.481720091945322,0.708394107692129
"52",0.0477988447653567,0.534076827085878,0.708394107692129
"53",0.0695976114421946,0.534076827085878,0.708394107692129
"54",0.0477988447653567,0.586433562226435,0.708394107692129
"55",0.0477988447653567,0.638790297366991,0.708394107692129
"56",0.0477988447653567,0.691147032507548,0.708394107692129
