"","x","y","z"
"1",0.0292340991328548,-0.121737526996604,0.424272232776479
"2",0.0292340991328548,-0.0879296288627774,0.424272232776479
"3",0.0292340991328548,-0.0541217307289507,0.424272232776479
"4",0.0292340991328548,-0.020313832595124,0.424272232776479
"5",0.0292340991328548,0.0134940655387027,0.424272232776479
"6",0.0554448309639473,0.0134940655387027,0.424272232776479
"7",0.0554448309639473,0.0473019636725294,0.424272232776479
"8",0.0554448309639473,0.0811098618063562,0.424272232776479
"9",0.0554448309639473,0.114917759940183,0.424272232776479
"10",0.0554448309639473,0.14872565807401,0.424272232776479
"11",0.0554448309639473,0.182533556207836,0.424272232776479
